basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4761438,ca.proc.d.2018-11-20.10383639,2018-11-20,8138ca16-415e-431d-9d95-051874ca6e3d,217850,"Mr. Joël Godin (Portneuf—Jacques-Cartier, CPC)",,Oral Questions,Privacy,,"Mr. Speaker, the minister responsible for Statistics Canada admitted yesterday that he found out about the project to collect personal financial data from the media. However, the law states that the minister must be notified before the chief statistician begins any new projects.
What is the minister doing to protect Canadians' privacy? Will the chief statistician face any sanctions for breaking the law? When will the minister finally put an end to this project?",Conservative,Portneuf—Jacques-Cartier,Joël Godin,http://www.parl.gc.ca/Parliamentarians/en/members/joel-godin(217850)
4761439,ca.proc.d.2018-11-20.10383643,2018-11-20,8908cde5-7474-4d2a-8c50-d05da5ee0712,214493,"Hon. Navdeep Bains (Minister of Innovation, Science and Economic Development, Lib.)",,Oral Questions,Privacy,,"Mr. Speaker, our government takes Canadians' privacy very seriously and understands the concerns that have been raised. The head of Statistics Canada has made it very clear that this project will not go ahead until the privacy concerns have been addressed.
It is also important to understand that no information has been shared or collected by Statistics Canada as part of this project and that we will always protect Canadians' privacy.",Liberal,Mississauga—Malton,Navdeep Bains,http://www.parl.gc.ca/Parliamentarians/en/members/navdeep-bains(214493)
4761440,ca.proc.d.2018-11-20.10383722,2018-11-20,26c8b0bc-42d4-4db5-bf7d-1e1544c7b4b5,218764,"Mr. Dan Albas (Central Okanagan—Similkameen—Nicola, CPC)",,Oral Questions,Privacy,,"Mr. Speaker, people want to know that the minister cares about privacy. Yesterday we learned that he learned about this plan to collect personal financial data from over one million Canadians only after it was reported in the media. 
The law clearly says that the minister must be informed before the chief statistician can move forward with any mandatory data collection. Can the minister clearly state to the House if he or his office was informed about this project to harvest the personal and financial information of millions of Canadians after it was reported, yes or no?",Conservative,Central Okanagan—Similkameen—Nicola,Dan Albas,http://www.parl.gc.ca/Parliamentarians/en/members/dan-albas(218764)
4761441,ca.proc.d.2018-11-20.10383650,2018-11-20,8908cde5-7474-4d2a-8c50-d05da5ee0712,214493,"Hon. Navdeep Bains (Minister of Innovation, Science and Economic Development, Lib.)",,Oral Questions,Privacy,,"Mr. Speaker, one of the key issues members opposite have raised is the issue around privacy and data protection. We understand those concerns. The chief statistician, in committee, both in the House of Commons and the Senate, said he will only proceed when those issues around privacy and data protection are dealt with.
With regard to personal information, no personal information will be shared with any private entity. No government agency, the CRA, the RCMP, or even the Prime Minister can compel Statistics Canada for this information. Privacy and data protection are absolutely essential, and our government supports that position.",Liberal,Mississauga—Malton,Navdeep Bains,http://www.parl.gc.ca/Parliamentarians/en/members/navdeep-bains(214493)
4761442,ca.proc.d.2018-11-20.10383653,2018-11-20,26c8b0bc-42d4-4db5-bf7d-1e1544c7b4b5,218764,"Mr. Dan Albas (Central Okanagan—Similkameen—Nicola, CPC)",,Oral Questions,Privacy,,"Mr. Speaker, notice that he did not answer the question.
The minister stated yesterday at committee that he learned about the plan to collect personal financial data from over one million Canadians when it was reported in the media. The law says that he must be told before any request can be made. The government has already told the banks that they must provide this information.
Is the minister suggesting that Statistics Canada violated the law by not notifying him?",Conservative,Central Okanagan—Similkameen—Nicola,Dan Albas,http://www.parl.gc.ca/Parliamentarians/en/members/dan-albas(218764)
4761443,ca.proc.d.2018-11-20.10383656,2018-11-20,8908cde5-7474-4d2a-8c50-d05da5ee0712,214493,"Hon. Navdeep Bains (Minister of Innovation, Science and Economic Development, Lib.)",,Oral Questions,Privacy,,"Mr. Speaker, this is a pilot project with regard to the next steps. The chief statistician has been very clear. He will only proceed if issues around privacy and data are dealt with in a meaningful way. The member opposite knows that no information has been obtained. No information has been shared. 
With respect to privacy, we have been very clear. No government, no agency, no authority can compel any personal information from Statistics Canada. We have been very clear that we also share the concerns around privacy and data protection. We welcome the work the Privacy Commissioner is doing.",Liberal,Mississauga—Malton,Navdeep Bains,http://www.parl.gc.ca/Parliamentarians/en/members/navdeep-bains(214493)
4761444,ca.proc.d.2018-11-20.10383658,2018-11-20,26c8b0bc-42d4-4db5-bf7d-1e1544c7b4b5,218764,"Mr. Dan Albas (Central Okanagan—Similkameen—Nicola, CPC)",,Oral Questions,Privacy,,"Mr. Speaker, I see that the minister is getting ready for skating weather, because he is skating around this issue and will not address it.
The law says that he must be notified, but the minister says he was not. The minister is either incapable of managing his own department or officials were hiding things from him. 
We know that Statistics Canada makes over $100 million a year selling data to corporations. Did Statistics Canada choose not to tell the minister its plans because it wants to sell this data to large international businesses?",Conservative,Central Okanagan—Similkameen—Nicola,Dan Albas,http://www.parl.gc.ca/Parliamentarians/en/members/dan-albas(218764)
4761445,ca.proc.d.2018-11-20.10383660,2018-11-20,8908cde5-7474-4d2a-8c50-d05da5ee0712,214493,"Hon. Navdeep Bains (Minister of Innovation, Science and Economic Development, Lib.)",,Oral Questions,Privacy,,"Mr. Speaker, again, the member opposite is making up his own facts. He does not believe in good-quality, reliable data. He does not understand the fact that no personal data is ever shared by Statistics Canada. That is what he is implying when he asks that question. 
Let us be very clear. This was a pilot project. No information was obtained. Statistics Canada is working with the Privacy Commissioner to deal with issues around privacy and data protection. 
The fundamental problem here is that the members opposite do not support Statistics Canada. They do not support good-quality, reliable data, and that is the real issue here.",Liberal,Mississauga—Malton,Navdeep Bains,http://www.parl.gc.ca/Parliamentarians/en/members/navdeep-bains(214493)
4761446,ca.proc.d.2018-11-20.10383662,2018-11-20,50a18bf1-9be3-4563-b657-6af367453ba0,217254,"Mr. Charlie Angus (Timmins—James Bay, NDP)",,Oral Questions,Official Languages,,"Mr. Speaker, the plan to build a French-language university in Canada's largest city is a symbol of pride for Ontario and francophone communities across Canada. Mr. Ford's decision to attack Franco-Ontarian communities to please his Conservative base has all kinds of implications for the whole country.
Is the Prime Minister ready to work with Franco-Ontarian communities to make this institution a reality?",New Democratic Party,Timmins—James Bay,Charlie Angus,http://www.parl.gc.ca/Parliamentarians/en/members/charlie-angus(217254)
4761447,ca.proc.d.2018-11-20.10383665,2018-11-20,,,,,Oral Questions,Official Languages,,"Mr. Speaker, I would like to thank my hon. colleague for his excellent question.
Five days have passed since that dark Thursday when the Conservative Government of Ontario and Conservatives in general decided to attack Franco-Ontarians. Not once in those five days has the leader of the Conservative Party of Canada spoken out against what is going on in Ontario.
We hope to work with all parties in the House to put pressure on the Conservative Party to stand up for the rights of linguistic communities and Franco-Ontarians.",,,"Hon. Mélanie Joly (Minister of Tourism, Official Languages and La Francophonie, Lib.)",
4761448,ca.proc.d.2018-11-20.10383668,2018-11-20,f40d602c-1ae6-414e-bac3-23a2f31f1cdf,224989,"Ms. Linda Duncan (Edmonton Strathcona, NDP)",,Oral Questions,Official Languages,,"Mr. Speaker, Doug Ford is not the only one abandoning French-language universities. This government has turned its back on Campus Saint-Jean, the French-language university in Edmonton, even though Alberta's francophone population is on the rise and the number of students there has doubled. Funding needs are not being met, and the Liberals refuse to provide funding. At least the Alberta NDP has stepped up.
Why do the Liberals not support Campus Saint-Jean?",New Democratic Party,Edmonton Strathcona,Linda Duncan,http://www.parl.gc.ca/Parliamentarians/en/members/linda-duncan(224989)
4761449,ca.proc.d.2018-11-20.10383671,2018-11-20,,,,,Oral Questions,Official Languages,,"Mr. Speaker, Campus Saint-Jean is very important. I have had a chance to visit it many times, particularly with my former parliamentary secretary, the member for Edmonton Centre. It really is an amazing institution, which is why we decided to provide more funding for minority language groups. We increased budgets for all language communities by 20%, and we will continue to support them. We have invested $2.7 billion in official languages, the largest investment in official languages in Canadian history. Francophones outside Quebec and anglophones in Quebec know they can—",,,"Hon. Mélanie Joly (Minister of Tourism, Official Languages and La Francophonie, Lib.)",
4761450,ca.proc.d.2018-11-20.10383672,2018-11-20,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Official Languages,,The hon. member for Vimy.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4761451,ca.proc.d.2018-11-20.10383673,2018-11-20,04c68597-7211-414e-b0f0-da12d212bd3f,234530,"Mrs. Eva Nassif (Vimy, Lib.)",,Oral Questions,Status of Women,,"Mr. Speaker, this week is Gender-based Analysis Plus Awareness Week. This is an opportunity for us as parliamentarians to learn more about GBA+ and its contribution to gender equality.
Recognizing and addressing the different ways government decision-making affects various groups of people is key to achieving gender equality. Can the Minister of Status of Women tell this House what the government is doing to enhance the implementation of GBA+ across federal departments?",Liberal,Vimy,Eva Nassif,http://www.parl.gc.ca/Parliamentarians/en/members/eva-nassif(234530)
4761452,ca.proc.d.2018-11-20.10383676,2018-11-20,60df4944-d66b-4133-a348-2bcde37c8752,229211,"Hon. Maryam Monsef (Minister of Status of Women, Lib.)",,Oral Questions,Status of Women,,"Mr. Speaker, my hon. colleague knows, as we all do, that the impact of government decisions is felt differently by Canadians, depending on a variety of factors, including where they live, how they identify and/or their official language of choice. Our government relies on GBA+ to assess and mitigate for any differential impact, and our approach is working. The economy is growing, and we are advancing equality. 
This week, at the GBA+ Forum, our government will be sharing our successes and looking for ways to further collaborate with leaders from across sectors so that together we can grow the middle class and support those working hard to join it.",Liberal,Peterborough—Kawartha,Maryam Monsef,http://www.parl.gc.ca/Parliamentarians/en/members/maryam-monsef(229211)
4761453,ca.proc.d.2018-11-20.10383678,2018-11-20,ebbfc235-08c5-44f8-8c22-a60c671db398,218374,"Mr. Chris Warkentin (Grande Prairie—Mackenzie, CPC)",,Oral Questions,Natural Resources,,"Mr. Speaker, Canada's oil is being liquidated at $17 a barrel while our international competitors are getting $54. This discount is costing the Canadian economy $80 million each and every day and is a direct result of the Liberals' cancellation of the northern gateway, the Trans Mountain and the west-to-east pipeline projects. Now the Liberals have proposed something new. It is called a no-new-pipelines bill, Bill C-69. This is going to make this discount permanent.
Will the government kill Bill C-69 and allow pipelines to be built, or is it prepared to allow this discount to continue?",Conservative,Grande Prairie—Mackenzie,Chris Warkentin,http://www.parl.gc.ca/Parliamentarians/en/members/chris-warkentin(218374)
4761454,ca.proc.d.2018-11-20.10383681,2018-11-20,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, the challenges experienced by the energy sector are real, and we are working with the sector, as well as the province of Alberta, to deal with them.
Let us look at the facts. What we are seeing today happening in Alberta is the result of a decade of inaction by the previous government to build a single pipeline to take our resources to non-U.S. markets. Ninety-nine per cent of Alberta's oil is sold to only one single customer, which is the United States. We are focused on reducing that dependence by moving forward on pipelines in the right way.",,,"Hon. Amarjeet Sohi (Minister of Natural Resources, Lib.)",
4761455,ca.proc.d.2018-11-20.10383685,2018-11-20,ebbfc235-08c5-44f8-8c22-a60c671db398,218374,"Mr. Chris Warkentin (Grande Prairie—Mackenzie, CPC)",,Oral Questions,Natural Resources,,"Mr. Speaker, Stephen Harper never cancelled one pipeline. The minister has cancelled three.
Today Canada Action has initiated a campaign to inform Canadians of what the Liberals' failures are costing the Canadian economy. Tens of billions of dollars are lost as discounted Canadian oil flows to the United States, and the Prime Minister is making it worse with Bill C-69.
The question is simple. Will he kill his no-new-pipelines bill, Bill C-69, or is he going to continue to allow the energy sector to fail and everyone who works in it to fail as well?",Conservative,Grande Prairie—Mackenzie,Chris Warkentin,http://www.parl.gc.ca/Parliamentarians/en/members/chris-warkentin(218374)
4761456,ca.proc.d.2018-11-20.10383687,2018-11-20,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, Stephen Harper's government failed to build a single pipeline to take our resources to non-U.S. markets. That is the result we are seeing today. We are also seeing increased investment in the energy sector. Despite the opposition beating down on the energy sector, close to half a trillion dollars of new investment is being planned for Alberta's energy sector, including the $40-billion LNG project investment, the single largest private sector investment in Canada's history.",,,"Hon. Amarjeet Sohi (Minister of Natural Resources, Lib.)",
4761457,ca.proc.d.2018-11-20.10383689,2018-11-20,26a7c39b-6a77-446a-8986-1d3086f156fe,217623,"Mrs. Shannon Stubbs (Lakeland, CPC)",,Oral Questions,Natural Resources,,"Mr. Speaker, in reality, the Liberals killed the only new options for exports to the Asia-Pacific and to Europe. They drove away more than $100 billion in energy projects, the worst loss in more than seven decades. Over 100,000 Canadians lost their jobs. 
The pipelines and discount prices harm other sectors in all provinces. ATB's chief economist says, “This is a national problem”, and, “We could well see layoffs in early 2019 and it could spawn yet another—if not a recession—at least another slowdown for the Canadian economy”. 
Other than more empty words, what will the minister actually do to fix the crisis the Liberals caused?",Conservative,Lakeland,Shannon Stubbs,http://www.parl.gc.ca/Parliamentarians/en/members/shannon-stubbs(217623)
4761458,ca.proc.d.2018-11-20.10383693,2018-11-20,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, when energy workers needed help, we stood with them. We were the government that extended EI benefits for struggling energy sector workers, which the Conservative government voted against. This—",,,"Hon. Amarjeet Sohi (Minister of Natural Resources, Lib.)",
4761459,ca.proc.d.2018-11-20.p5676026,2018-11-20,,,,intervention,Oral Questions,Natural Resources,," Oh, oh!",,,Some hon. members,
4761460,ca.proc.d.2018-11-20.10383694,2018-11-20,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Natural Resources,,"Order. We need to hear from both sides, and members, including the hon. opposition House leader, need to listen to both the questions and the answers.
The hon. Minister of Natural Resources has the floor.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4761461,ca.proc.d.2018-11-20.10383695,2018-11-20,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, I think they cannot accept the reality that they failed the energy sector, and that is why they make so much noise.
We were there to stand with them when the energy workers needed our support, and we will continue to support them by building pipeline capacity and supporting them in their time of need.",,,Hon. Amarjeet Sohi,
4761462,ca.proc.d.2018-11-20.10383698,2018-11-20,26a7c39b-6a77-446a-8986-1d3086f156fe,217623,"Mrs. Shannon Stubbs (Lakeland, CPC)",,Oral Questions,Natural Resources,,"Mr. Speaker, clearly the Liberals want EI cheques, but Conservatives want paycheques for Canadians.
Last year, the Prime Minister said he wanted to phase out the oil sands, and last spring, he said he regrets that Canada cannot get off oil “tomorrow”. The Prime Minister killed the only two pipelines meant for export to new markets. It is a travesty. Canada is the most responsible oil producer, with the third-largest reserves and the fourth-largest exports. 
The Liberals' sabotage of Canadian energy caused this crisis and now even calls for decreased production. Can the Liberals be honest for once. Is this not actually exactly what the Prime Minister wants?",Conservative,Lakeland,Shannon Stubbs,http://www.parl.gc.ca/Parliamentarians/en/members/shannon-stubbs(217623)
4761463,ca.proc.d.2018-11-20.10383701,2018-11-20,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, it is really disappointing to hear from the member from Alberta that when workers needed the EI extensions and benefits they deserved, they did not deserve those benefits. It is very disappointing to see that kind of attitude.",,,"Hon. Amarjeet Sohi (Minister of Natural Resources, Lib.)",
4761464,ca.proc.d.2018-11-20.p5676035,2018-11-20,,,,intervention,Oral Questions,Natural Resources,," Oh, oh!",,,Some hon. members,
4761465,ca.proc.d.2018-11-20.10383702,2018-11-20,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Natural Resources,,"Order. The hon. members for Battle River—Crowfoot and Banff—Airdrie seem to think they can speak without having the floor. I would remind them that is not the case.
Order. The member for Calgary Signal Hill will also come to order, unless he wants to exit.
The hon. Minister of Natural Resources.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4761466,ca.proc.d.2018-11-20.10383703,2018-11-20,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, as I stated earlier, we are focused on building the pipeline capacity because we understand that reducing dependence on our single customer, the U.S., should be our focus in order to support our energy sector the right way.",,,Hon. Amarjeet Sohi,
4761467,ca.proc.d.2018-11-20.10383705,2018-11-20,f4efade5-e605-4926-b4d9-cea84ef76f14,217136,"Mr. Randall Garrison (Esquimalt—Saanich—Sooke, NDP)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, a year ago, in Vancouver, the defence minister made modest promises to recommit Canada to UN peacekeeping. However, last weekend the minister announced that the only concrete part of that promise that he actually kept, providing Canadian medevac support for the UN mission in Mali, will come to an abrupt end in July. That is after just one year, and with no other nation lined up to fill that gap.
Will the minister demonstrate Canada's firm support for UN peacekeeping by extending our Mali mission by at least six months, or until a replacement can be found?",New Democratic Party,Esquimalt—Saanich—Sooke,Randall Garrison,http://www.parl.gc.ca/Parliamentarians/en/members/randall-garrison(217136)
4761468,ca.proc.d.2018-11-20.10383708,2018-11-20,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,"Hon. Harjit S. Sajjan (Minister of National Defence, Lib.)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, we are very proud of our government's announcement last year in support of the United Nations. We are very proud of the work that our air task force is doing in Mali.
Our government's support for the United Nations is far broader than the air task force. It is about a whole-of-government approach. It is about providing and focusing on pledges that the United Nations has asked for.
We will be looking at other support as well, in terms of a quick reaction force. It is about increasing the number of women in peace support operations, which we are also supporting. It is also about reducing the number of child soldiers. That will help reduce conflict.",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4761469,ca.proc.d.2018-11-20.10383710,2018-11-20,6fda5a4f-19c6-4cf2-b72d-9a00b48e0d21,219053,"Ms. Hélène Laverdière (Laurier—Sainte-Marie, NDP)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, today we learned that despite the fragile ceasefire in Yemen, Saudi-led forces resumed air strikes on the port city of Hodeidah, through which 80% of Yemen's humanitarian aid arrives, presumably including Canadian aid. We provide humanitarian aid to Yemen, but then we sell arms to the country that is preventing the humanitarian aid from arriving.
Can someone please explain the logic behind that?",New Democratic Party,Laurier—Sainte-Marie,Hélène Laverdière,http://www.parl.gc.ca/Parliamentarians/en/members/helene-laverdiere(219053)
4761470,ca.proc.d.2018-11-20.10383717,2018-11-20,3dd9162a-4763-4000-8c8a-706a788f7e50,229209,"Hon. Chrystia Freeland (Minister of Foreign Affairs, Lib.)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, as far as Saudi Arabia and the war in Yemen is concerned, I want to make something clear.
We condemn the murder of journalist Jamal Khashoggi, and we have called for a ceasefire in Yemen. 
We are actively looking at other measures, including how we might use the Magnitsky act. Obviously, while we review the situation, no new export permits will be granted.",Liberal,University—Rosedale,Chrystia Freeland,http://www.parl.gc.ca/Parliamentarians/en/members/chrystia-freeland(229209)
4761471,ca.proc.d.2018-11-20.10383719,2018-11-20,,,,,Oral Questions,National Defence,,"Mr. Speaker, the Australian F-18s will be a burden on the Royal Canadian Air Force and taxpayers.
The capability gap is nothing more than a political invention to distract Canadians from more pressing issues. The Canadian Armed Forces does not have enough pilots or technicians. It is impossible for our current fleet to be fully operational. Our pilots cannot get the flying hours they need. Our fighter jet fleet needs to be renewed.
When will the government cancel the purchase of the Australian F-18s?",,,"Mr. Richard Martel (Chicoutimi—Le Fjord, CPC)",
4761472,ca.proc.d.2018-11-20.10383726,2018-11-20,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,"Hon. Harjit S. Sajjan (Minister of National Defence, Lib.)",,Oral Questions,National Defence,,"Mr. Speaker, our government will ensure that our women and men of the Canadian Armed Forces have the appropriate equipment they need to do their jobs.
We want to thank the Auditor General for his important work and recommendations. I encourage the member to read the entire report on this. The report confirms what we have always known, that the Harper Conservatives mismanaged the fighter jet file and misled Canadians for over a decade.
The report confirmed that the capability gap exists, which started under the Conservatives. Unlike the Harper Conservatives, we will not compromise our ability to meet our NATO and NORAD commitments.",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4761473,ca.proc.d.2018-11-20.10383728,2018-11-20,72dace30-741a-4877-8c1c-31b5dc3e4a8e,218755,"Mr. James Bezan (Selkirk—Interlake—Eastman, CPC)",,Oral Questions,National Defence,,"Mr. Speaker, if there had been a capability gap under us, it would have been found in the ATIP, the access to information, request that came forward. In fact, there were zero documents about a capability gap.
We know that the Liberals invented this capability gap to give cover for the Prime Minister's naive election promise. They used this fabricated gap to justify the purchase of rusted out Australian jets. Now, the Auditor General's report was perfectly clear that these used jets will not meet Canada's international military commitments.
Will the Prime Minister follow the Auditor General's advice and cancel the purchase of these old, used Australian fighter jets?",Conservative,Selkirk—Interlake—Eastman,James Bezan,http://www.parl.gc.ca/Parliamentarians/en/members/james-bezan(218755)
4761474,ca.proc.d.2018-11-20.10383731,2018-11-20,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,"Hon. Harjit S. Sajjan (Minister of National Defence, Lib.)",,Oral Questions,National Defence,,"Mr. Speaker, I thank the member for his passion in support of the Canadian Armed Forces. However, I want to quote the Auditor General's report, that “having a combat-capable fighter force is important to Canadian national security and to National Defence’s ability to meet Canada’s commitments to NORAD and NATO.”
That is why we have launched a full competition to replace the fighters, and not for the 65 fighter aircraft the previous government asked for but 88, because that is what is required to meet our commitments, and we are making—",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4761475,ca.proc.d.2018-11-20.p5676061,2018-11-20,,,,intervention,Oral Questions,National Defence,," Oh, oh!",,,Some hon. members,
4761476,ca.proc.d.2018-11-20.10383732,2018-11-20,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,National Defence,,"Order.
The hon. member for Selkirk—Interlake—Eastman.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4761477,ca.proc.d.2018-11-20.10383733,2018-11-20,72dace30-741a-4877-8c1c-31b5dc3e4a8e,218755,"Mr. James Bezan (Selkirk—Interlake—Eastman, CPC)",,Oral Questions,National Defence,,"Mr. Speaker, the Auditor General clearly pointed out that over the last three years pilots have been leaving in droves because of the minister's mismanagement. This proves that the Prime Minister and the Liberals are playing political games with our air force. He is willing to spend billions trying to upgrade jets that are falling apart instead of investing that money in a new fighter fleet, and the air force cannot even recruit enough pilots, because they do not want to fly these old Australian fighter jets. 
When will the Prime Minister be honest with Canadians and air force members and cancel this purchase of obsolete Australian jets?",Conservative,Selkirk—Interlake—Eastman,James Bezan,http://www.parl.gc.ca/Parliamentarians/en/members/james-bezan(218755)
4761478,ca.proc.d.2018-11-20.10383736,2018-11-20,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,"Hon. Harjit S. Sajjan (Minister of National Defence, Lib.)",,Oral Questions,National Defence,,"Mr. Speaker, I thank the member again for his passion in support for the Canadian Armed Forces, but when the Harper Conservatives were in power, the member was the parliamentary secretary to the minister of national defence at the time but did not support the appropriate investments in the Canadian Armed Forces; hence the reason we are in this situation. It is why, back in 2016, we directed the Canadian Armed Forces to start recruiting more pilots. Not only did we know that we needed pilots but also technicians to make sure that we have enough fighters. The new competition that we have already launched will make sure that we have the appropriate— ",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4761479,ca.proc.d.2018-11-20.10383737,2018-11-20,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,National Defence,,The hon. member for Northwest Territories.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4761480,ca.proc.d.2018-11-20.10383738,2018-11-20,fa63df53-0ecd-4f55-97bb-ac3e8d408e25,234495,"Mr. Michael McLeod (Northwest Territories, Lib.)",,Oral Questions,Natural Resources,,"Mr. Speaker, far too many northern Canadians are energy insecure. Most communities in the Northwest Territories rely on diesel as their primary energy source, and several use diesel as a backup source for other aging energy infrastructure. 
Energy generation is both a significant source of carbon pollution and very expensive for families and businesses. Can the Minister of Infrastructure tell the House what the government is doing to help northern communities be more green and more sustainable while ensuring that they have a secure source of affordable energy?",Liberal,Northwest Territories,Michael McLeod,http://www.parl.gc.ca/Parliamentarians/en/members/michael-mcleod(234495)
4761481,ca.proc.d.2018-11-20.10383743,2018-11-20,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, I thank my colleague for his hard work on Canada's north. I was pleased to join him in the Northwest Territories last week to announce investments of over $14 million to upgrade the Snare Forks hydro plant, as well as $30 million to help build four wind turbines in Inuvik, the first project under the Arctic energy fund. These projects will reduce greenhouse gas emissions and improve the lives of residents in the Northwest Territories.
 We will continue to work with northern Canadians to ensure they have access to reliable and sustainable energy sources now and for the years to come.",,,"Hon. François-Philippe Champagne (Minister of Infrastructure and Communities, Lib.)",
4761482,ca.proc.d.2018-11-20.10383745,2018-11-20,22a96405-bed6-45e9-811a-69d055416803,234948,"Hon. Steven Blaney (Bellechasse—Les Etchemins—Lévis, CPC)",,Oral Questions,Media Industry,,"Mr. Speaker, what happens when the union that represents 13,000 media workers announces that it is going to campaign against the Conservatives and support the Liberals? The government and the Liberals announce thousands of dollars for the media a week later. Many respected journalists have expressed their uneasiness with this incestuous patronage.
The question is simple. Rather than actually addressing the existing structural problems, is the government trying to buy the media going into an election year?",Conservative,Bellechasse—Les Etchemins—Lévis,Steven Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/steven-blaney(234948)
4761483,ca.proc.d.2018-11-20.10383748,2018-11-20,,,,,Oral Questions,Media Industry,,"Wow, Mr. Speaker. That is quite the conspiracy theory.
We, on this side of the House, recognize the importance of professional journalism, which plays an important role in our society and is a cornerstone of our democracy. That is why we allocated $50 million for journalism in the last budget, including $14 million for community media. We are also providing support for CBC/Radio-Canada.
We will continue to work with the various stakeholders, whether it be the media, unions or journalists, to figure out how we can work together to protect journalistic independence. We, on this side of the House, understand this very simple principle, but I wonder if the same can be said of the members opposite.",,,"Hon. Pablo Rodriguez (Minister of Canadian Heritage and Multiculturalism, Lib.)",
4761484,ca.proc.d.2018-11-20.10383750,2018-11-20,031462db-8f61-48ed-bf9f-b033eb8312bb,217323,"Mr. Nathan Cullen (Skeena—Bulkley Valley, NDP)",,Oral Questions,Ethics,,"Mr. Speaker, here is a story. Imagine if we hired somebody, then after a while they said they were quitting, but then eight months later find out they are still taking a salary without having done a day's worth of work. Well, that is exactly what the MP for Saint-Léonard—Saint-Michel has done.
 What kind of prime minister would condone this kind of behaviour? Can the Liberals not understand that it is exactly this sense of entitlement that drives Canadians crazy? 
Will the Liberals join us in calling for an investigation by the Ethics Commissioner into this deplorable action, yes or not?",New Democratic Party,Skeena—Bulkley Valley,Nathan Cullen,http://www.parl.gc.ca/Parliamentarians/en/members/nathan-cullen(217323)
4761485,ca.proc.d.2018-11-20.10383847,2018-11-20,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Ethics,,"While it is a little unclear whether this comes under the heading of government business, I see the hon.—",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4761486,ca.proc.d.2018-11-20.p5676081,2018-11-20,ebbfc235-08c5-44f8-8c22-a60c671db398,218374,Mr. Chris Warkentin,,Oral Questions,Ethics,," Oh, oh! ",Conservative,Grande Prairie—Mackenzie,Chris Warkentin,http://www.parl.gc.ca/Parliamentarians/en/members/chris-warkentin(218374)
4761487,ca.proc.d.2018-11-20.p5676082,2018-11-20,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Ethics,," Order. The hon. member for Grande Prairie—Mackenzie will come to order. Order. 
I see the hon. government House leader rising to answer.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
