basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4745429,ca.proc.d.2018-05-23.10143958,2018-05-23,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,Elections Modernization Act,Second reading,"Mr. Speaker, I really do appreciate many of the comments made by the leader of the Green Party.
 She was here during the debate on Bill C-23, Harper's Fair Elections Act. We found that there were a great many individuals, academics, Elections Canada itself, and parties within the chamber, excluding the Conservatives, who really opposed the legislation. Today, we have a wide spectrum of support, not only outside this chamber but also inside it, where we have more than one party supporting the legislation.
 Would my colleague and friend across the way not recognize that there are some who ultimately do not want to have the elections laws reformed? If this legislation passes, it will strengthen Canada's democracy. I agree there is always room for improvement. However, this will provide additional strength to Canada's democracy. Would the member not agree that at times we do have to look at ways to get legislation through, because there are parties that will put up whatever obstacles they can to prevent its passage?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4745430,ca.proc.d.2018-05-23.10143963,2018-05-23,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,Ms. Elizabeth May,,Government Orders,Elections Modernization Act,Second reading,"Mr. Speaker, the problem that the government has in making the case for limiting debate via time allocation now is the massive amount of time that went by when Bill C-33 did not come to second reading. There was lots of time to get Bill C-33 through, no matter how many speakers one party or another were to put up.
Bill C-76, bringing in Bill C-33 and additional measures, requires more study.
I completely agree and am not going to take a single point away from the fact that most of what is in this legislation was already recommended by Elections Canada. I have not doubt that most of what is in it will improve the health of our democracy. However, it is fundamental legislation. It takes a while to get back to the Elections Act. We should have full time to debate it at second reading.
I will admit in a nonpartisan way that the use of time allocation in the 41st Parliament was much more egregious, because the legislation it applied to made it harder for people to vote. However, for the Liberals to try to reverse that legislation with time allocation because they say they are not as bad as the other guys because their legislation is better does not do away with the fundamental issue of respect for Parliament, respect for this place, and allowing Parliament to have full debate at second reading, full discussion in committees, and adequate time to go through debate at clause by clause, and adequate time at report stage and third reading.
 The delay on the government side in bringing the legislation forward does not make a good excuse.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4745431,ca.proc.d.2018-05-23.10143969,2018-05-23,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,216774,"Mr. Michael Cooper (St. Albert—Edmonton, CPC)",,Government Orders,Elections Modernization Act,Second reading,"Mr. Speaker, the member touched on third parties. During the last election, we saw large amounts of foreign money going to registered third parties, who in turn used it or mixed it with their general funds for all manner of political activities.
One of the reasons they were able to do that was the loopholes in the Canada Elections Act. The biggest loophole is that six months and a day before the issuance of a writ, there is no regulation of foreign funding going, for example, to third parties.
This bill does not fix that loophole. It in fact just moves the date for which there is absolutely no regulation of third parties' financing closer to the election date. Could the hon. member comment on that?",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(216774)
4745432,ca.proc.d.2018-05-23.10143973,2018-05-23,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,Ms. Elizabeth May,,Government Orders,Elections Modernization Act,Second reading,"Mr. Speaker, I certainly find it offensive that any foreign money goes into any third party. Clearly, there should be no foreign money allowed for any political party.
 That is one of the strengths of our democracy, I have to say, in the strong legislation brought in under the former prime minister, the Right Hon. Jean Chrétien, to get big corporate and union money out of federal politics. I think we need to watch out for any opportunity where those principles are perverted. Frankly, we should bring back the per vote support, so that voters can choose, when they vote, a small way of creating public funding for parties to reduce the pressure for fundraising, which can lead to a lot of ethical issues, as we have frequently debated in this place.
I am certainly grateful to my friend for raising it. Frankly, I would prefer that election spending be reduced to the minimum and that public service broadcasts replace paid political ads as much as possible, both to turn down the temperature and turn up the volume on information and issues, and so that people can really understand a candidate and not just a political party brand. Then, when a candidate is standing before a voter, it would be like a job interview for that person who wants to go work for that constituency.
We need to go back to times when party leaders did not tell MPs what to do, and when candidates could stand on their own merit and ask voters to please trust them with their vote.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4745433,ca.proc.d.2018-05-23.10143977,2018-05-23,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Elections Modernization Act,Second reading,"It being 5:45 p.m., pursuant to an order made earlier today, it is my duty to interrupt the proceedings and put forthwith every question necessary to dispose of the second reading stage of the bill now before the House.
 The question is on the amendment. Is it the pleasure of the House to adopt the amendment?",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4745434,ca.proc.d.2018-05-23.p5431214,2018-05-23,,,,intervention,Government Orders,Elections Modernization Act,Second reading," Agreed. 
 No.",,,Some hon. members,
4745435,ca.proc.d.2018-05-23.p5431216,2018-05-23,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Elections Modernization Act,Second reading, All those in favour of the amendment will please say yea. ,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4745436,ca.proc.d.2018-05-23.p5431217,2018-05-23,,,,intervention,Government Orders,Elections Modernization Act,Second reading, Yea.,,,Some hon. members,
4745437,ca.proc.d.2018-05-23.p5431218,2018-05-23,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Elections Modernization Act,Second reading, All those opposed will please say nay.,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4745438,ca.proc.d.2018-05-23.p5431219,2018-05-23,,,,intervention,Government Orders,Elections Modernization Act,Second reading, Nay. ,,,Some hon. members,
4745439,ca.proc.d.2018-05-23.p5431220,2018-05-23,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Elections Modernization Act,Second reading," In my opinion the nays have it.
 And five or more members having risen: 
 Call in the members.",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4745440,ca.proc.d.2018-05-23.p5431223,2018-05-23,,,,stagedirection,Government Orders,Elections Modernization Act,,"(The House divided on the amendment, which was negatived on the following division:)
Vote #670",,,,
4745441,ca.proc.d.2018-05-23.10144004,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Elections Modernization Act,,"I declare the amendment defeated.
 The question is on the main motion. Is it the pleasure of the House to adopt the motion? ",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745442,ca.proc.d.2018-05-23.p5431226,2018-05-23,,,,intervention,Government Orders,Elections Modernization Act,," Agreed.
 No. ",,,Some hon. members,
4745443,ca.proc.d.2018-05-23.p5431228,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Elections Modernization Act,, All those in favour of the motion will please say yea.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745444,ca.proc.d.2018-05-23.p5431229,2018-05-23,,,,intervention,Government Orders,Elections Modernization Act,, Yea. ,,,Some hon. members,
4745445,ca.proc.d.2018-05-23.p5431230,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Elections Modernization Act,, All those opposed will please say nay.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745446,ca.proc.d.2018-05-23.p5431231,2018-05-23,,,,intervention,Government Orders,Elections Modernization Act,, Nay. ,,,Some hon. members,
4745447,ca.proc.d.2018-05-23.p5431232,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Elections Modernization Act,," In my opinion the yeas have it.
 And five or more members having risen: ",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745448,ca.proc.d.2018-05-23.p5431234,2018-05-23,,,,stagedirection,Government Orders,Elections Modernization Act,,"(The House divided on the motion, which was agreed to on the following division:)
Vote #671",,,,
4745449,ca.proc.d.2018-05-23.10144011,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Elections Modernization Act,,"I declare the motion carried. Consequently, this bill is referred to the Standing Committee on Procedure and House Affairs.
(Bill read the second time and referred to a committee)",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745450,ca.proc.d.2018-05-23.p5431236,2018-05-23,,,,stagedirection,Private Members' Business,Department of Public Works and Government Services Act,," The House resumed from May 9 consideration of the motion that Bill C-354, an act to amend the Department of Public Works and Government Services Act (use of wood), be read the third time and passed. ",,,,
4745451,ca.proc.d.2018-05-23.10144070,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Department of Public Works and Government Services Act,,The House will now proceed to the taking of the deferred recorded division on the motion at third reading stage of Bill C-354 under private members' business.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745452,ca.proc.d.2018-05-23.p5431238,2018-05-23,,,,stagedirection,Private Members' Business,Department of Public Works and Government Services Act,,"(The House divided on the motion, which was agreed to on the following division:)
Vote #672",,,,
4745453,ca.proc.d.2018-05-23.10144053,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Department of Public Works and Government Services Act,,"I declare the motion carried.
(Bill read the third time and passed)",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745454,ca.proc.d.2018-05-23.p5431240,2018-05-23,,,,stagedirection,Private Members' Business,Department of Health Act,," The House resumed from May 10 consideration of the motion that Bill C-326, An Act to amend the Department of Health Act (drinking water guidelines), as reported (without amendment) from the committee, be concurred in.",,,,
4745455,ca.proc.d.2018-05-23.10144055,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Department of Health Act,,The House will now proceed to the taking of the deferred recorded division on the motion at report stage of Bill C-326 under private members' business.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745456,ca.proc.d.2018-05-23.p5431242,2018-05-23,,,,stagedirection,Private Members' Business,Department of Health Act,, During the taking of the vote: ,,,,
4745457,ca.proc.d.2018-05-23.10144082,2018-05-23,eb53bf99-e3d5-44b9-a15e-6c295470cdd4,218395,Hon. Kevin Sorenson,,Private Members' Business,Department of Health Act,,"Mr. Speaker, I rise on a point of order. There was some mix-up here, and we just want to be sure I was recorded as supporting the motion. ",Conservative,Battle River—Crowfoot,Kevin Sorenson,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-sorenson(218395)
4745458,ca.proc.d.2018-05-23.p5431244,2018-05-23,,,,stagedirection,Private Members' Business,Department of Health Act,,"(The House divided on the motion, which was agreed to on the following division:)
Vote #673",,,,
4745459,ca.proc.d.2018-05-23.10144087,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Department of Health Act,,I declare the motion carried.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745460,ca.proc.d.2018-05-23.p5431246,2018-05-23,,,,stagedirection,Private Members' Business,Net Neutrality,,The House resumed from May 22 consideration of the motion.,,,,
4745461,ca.proc.d.2018-05-23.10144090,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Net Neutrality,,"The House will now proceed to the taking of the deferred recorded division on Motion No. 168 under private members' business.
The question is as follows. Shall I dispense?",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745462,ca.proc.d.2018-05-23.p5431249,2018-05-23,,,,intervention,Private Members' Business,Net Neutrality,," Agreed.
 No.",,,Some hon. members,
4745463,ca.proc.d.2018-05-23.p5431251,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Net Neutrality,,[Chair read text of motion to House],Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745464,ca.proc.d.2018-05-23.p5431252,2018-05-23,,,,stagedirection,Private Members' Business,Net Neutrality,,"(The House divided on the motion, which was agreed to on the following division:)
Vote #674",,,,
4745465,ca.proc.d.2018-05-23.10144123,2018-05-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Private Members' Business,Net Neutrality,,"I declare the motion carried.
I wish to inform the House that because of the delay, there will be no private members' business today. Accordingly, the order will be rescheduled for another sitting.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4745466,ca.proc.d.2018-05-23.p5431255,2018-05-23,,,,stagedirection,Adjournment Proceedings,,,A motion to adjourn the House under Standing Order 38 deemed to have been moved. ,,,,
4745467,ca.proc.d.2018-05-23.10144128,2018-05-23,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Adjournment Proceedings,Natural Resources,,"Mr. Speaker, it is an honour to rise tonight in the House to return to a question I asked on February 5 of the Prime Minister.
 February 5 should not seem like so long ago, but it was when conversations about Kinder Morgan were less tinged with hysteria than they are today. It is a shame that we have distended into sort of a tit-for-tat competition without regard to the facts.
 I want to focus on facts. That was what I did in my question on February 5 for the Prime Minister on the use of the figure of 15,000 jobs being at stake in building Kinder Morgan, that this was an exaggeration. Even Kinder Morgan had never suggested that. Therefore, I have decided, in the four minutes allowed to me, to put forward the five top whoppers of claims about Kinder Morgan that are not factually correct, and hope I have time to add some facts about what is correct.
First, 15,000 thousand jobs is something that is repeated often. I do not know where it came from. Kinder Morgan's submission to the National Energy Board put forward that its project would create a grand total of 2,500 jobs a year for two years. It never asserted more than that, and it asserted 90 permanent jobs. There is no multiplier factor I can find that comes to 15,000 permanent jobs. It is 2,500 jobs a year in construction for two years. 
Second, repeated quite often is the idea that this pipeline has been operated by Kinder Morgan since 1953, shipping dilbit with no problems. However, there are two problems with that statement. In 1953, the pipeline was run by a different company, TransCanada, and it was shipping a different product, crude, not dilbit. When Kinder Morgan took it over and bought it in the early 2000s, starting about 2004-05, very small amounts of bitumen mixed with diluent started to be shipped. This is the substance that has specific problems, and it is very different from crude.
The third point that keeps being claimed is that dilbit is just like crude and anyone can clean it up. We know that this is not true because of a spill that happened at an Enbridge pipeline at Kalamazoo, Michigan. This was the first time that even people like me who were dubious about pipelines realized that shipping diluted bitumen was an entirely different matter from shipping crude. The dilbit in the Kalamazoo River separated, the diluent floating to the surface and making the neighbourhood surrounding it sick. It was the symptoms of human illness that alerted Enbridge that it had a pipeline break, because it had systematically shut off all the alarms as they went off in the control room. Then the bitumen sank to the floor of the river. 
The studies on bitumen and diluent fall into different categories. The studies done approximating ocean conditions, such as at the Bedford Institute of Oceanography in Halifax, show that in ocean water with sand, bits of seaweed, and so on, when the diluent separates, the bitumen forms oil balls around particulates and then it sinks. However, if they fill a tank full of fresh water in Alberta and add in salt and do the studies there, they are able to report that bitumen mixed with diluent will float, at least for a while, until the diluent floats away.
Fourth, the next big whopper is that there is a $73 billion benefit to the Canadian economy over 20 years. That comes from a study by a company called Muse Stancil. Kinder Morgan submitted it in the NEB process. It was thoroughly reviewed by economists working for the City of Vancouver, who found that it was fatally flawed. This conclusion was also reached by a Minnesota public government review of a report by the same company. It found that its assumptions and data were unrealistic and unreliable.
Fifth, in my last seven seconds, is the claim that we lose $40 million a day, which is totally false. ",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4745468,ca.proc.d.2018-05-23.10144131,2018-05-23,deea27ee-c7f2-4442-99ac-2417bbea8359,219640,"Mr. Steven MacKinnon (Parliamentary Secretary to the Minister of Public Services and Procurement, Lib.)",,Adjournment Proceedings,Natural Resources,,"Mr. Speaker, with all due respect to my friend from Saanich—Gulf Islands, I am going to have to do this evening, as I am filling in my for my esteemed colleague, the Parliamentary Secretary to the Minister of Natural Resources.
I listened with interest to the member's remarks and her efforts in myth-busting with respect to Kinder Morgan. I do not know that she cited sources for any of this information, but what I do know is that this government has taken a very rigorous approach to its approval of pipelines. It has taken a science-based approach. We are, in fact, debating further enhancements, but this government, in a surfeit of caution, added a layer of suspenders and a belt, so to speak, to the approval of the Kinder Morgan pipeline by appointing a review panel. That review panel, coupled with the NEB approval, led the government to approve this pipeline, and I think the rest is history.
There are certainly ferocious arguments being made on the side of environmentalists. There are certainly ferocious arguments being made, for example, by Conservatives in favour of the pipeline. We choose to take these projects on their merits, using science and evidence, and based on the knowledge that the environment and the economy are not a choice. We can have the prosperity generated by a modern natural resource industry, one that has multiple points of access to global markets and that does not leave hundreds of millions, if not billions, of dollars on the table, or jobs on the table, or take money out of the Canadian economy. 
We choose to have that growth, all the while making sure that there are environmental safeguards that go with the construction of such projects. There is also the more general framework on climate change our government is putting forward, whereby we tax carbon pollution, taxing something we do not want and hopefully seeing a return. The proceeds of that will foster activities we do want, whether it be innovation in the green economy, whether it be income, or whether it be other sorts of things, as provincial governments and others see fit.
I think we have struck a very useful, constructive, and productive balance with respect to the Kinder Morgan pipeline. I do not know that the arguments on either side of the extremes of this argument are particularly helpful. We have a science-based, evidence-based approach that seeks to reconcile the environment and the economy, create prosperity for Canadians, create jobs in our energy sector and beyond, and make sure that Canada retains its leadership role as a participant in the war on climate change, and more generally, as a leader in the vanguard of environmental protection the world over.",Liberal,Gatineau,Steven MacKinnon,http://www.parl.gc.ca/Parliamentarians/en/members/steven-mackinnon(219640)
4745469,ca.proc.d.2018-05-23.10144140,2018-05-23,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,Ms. Elizabeth May,,Adjournment Proceedings,Natural Resources,,"Mr. Speaker, I will go to sources in the time I have remaining.
The source that there would not be 15,000 jobs but 2,500 jobs over two years comes from Volume 5 of the submission of Kinder Morgan to the National Energy Board. I also direct the parliamentary secretary to the submissions from Unifor and the Alberta Federation of Labour that Kinder Morgan threatens jobs, information the NEB refused to hear.
Second, that Kinder Morgan has been shipping only since it was created can be found on any site. To the point that the dilbit cannot be cleaned up, I refer the hon. member to the report of the Royal Society of Canada Expert Panel and the American Academy of Sciences. 
To the question of the exaggerated claims of financial benefit, I refer him to a report from the Minnesota Department of Commerce and the evidence from Vancouver, which can be found in an article by Andrew Nikiforuk in The Tyee, on April 11th, entitled “Kinder Morgan's Blackmail”. The sources are hyperlinked to that article.
Last, for the $40 million a day, google Robyn Allan: Scotiabank report a fantasy. The member will find all the sources there.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4745470,ca.proc.d.2018-05-23.10144145,2018-05-23,deea27ee-c7f2-4442-99ac-2417bbea8359,219640,Mr. Steven MacKinnon,,Adjournment Proceedings,Natural Resources,,"Mr. Speaker, I have a great deal of respect for the member for Saanich—Gulf Islands. Obviously, we can disagree without being disagreeable.
I, too, have a couple of sources. The TD Bank has calculated that Canada's reliance on oil exports to the United States has cost the Canadian economy $117 billion over the last seven years. If we apply even conservative inflation estimates and project into the future, we have forgone, and will continue to forgo, billions of dollars in tax revenues that could be used to fund an oceans protection plan. These are tax revenues that could be used to build hospitals and schools, tax revenues that could be used to help Canadians in need, and indeed, tax revenues that could be used to help with reconciliation with Canada's indigenous people.
On that, I would also point out the 43 indigenous communities that have signed millions of dollars in benefit agreements along the pipeline's route. This is an important issue.",Liberal,Gatineau,Steven MacKinnon,http://www.parl.gc.ca/Parliamentarians/en/members/steven-mackinnon(219640)
4745471,ca.proc.d.2018-05-23.10144153,2018-05-23,8826a32c-2e29-49be-b6e2-c1f10363639b,218836,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Adjournment Proceedings,Canada Post,,"Mr. Speaker, when I asked a question regarding harassment in the Canada Post workplace in February, the minister assured me that she was doing everything in her power to address the issue. However, when I attended the CUPW spring educational conference at the end of April, the members were quite vocal about the fact that harassment was still one of the biggest issues plaguing them in the workplace. There appears to be some light on the horizon, albeit if not late in its timing, for those already suffering the effects of bullying and harassment. The Canadian Union of Postal Workers reported on May 9 that some incremental first steps had finally been taken on the part of the minister, who assured them that there would be follow-up. I do hope that is the case.
During committee hearings on Bill C-65, a union representative described a culture of harassment that is deep-seated and systemic. New Democrats are committed to supporting workers in finding a resolution to reduce incidences of bullying and harassment in all workplaces. As the NDP critic for Canada Post, my primary concern is to address this dysfunctional culture within the corporation. We have witnessed a steady deterioration in the working conditions of postmasters and assistants, including reduction of hours, post office closures, and other issues that contribute significantly to the potential for stress and unhealthy conflict in the workplace. CPAA members report mental health issues related to this particular situation and things like absenteeism, which is second only to musculoskeletal issues. While workplace conditions are not always the cause of mental health issues, a culture of bullying and harassment certainly does nothing to alleviate workers' stress levels. It just makes sense to work to create an overall cultural change at Canada that improves working conditions and reduces stress with meaningful and concrete solutions.
To quote the Government of Canada's Department of Employment and Social Development from November 2, 2017, on the release of the report entitled “Harassment and sexual violence in the workplace public consultations—what we heard”:
 Harassment and sexual violence are unacceptable. Period. The Government of Canada made a commitment to Canadians to take action to ensure that federal workplaces, including Parliament Hill, are free from these types of behaviours.... 
 Harassment and sexual violence in the workplace negatively impact not only the person experiencing these behaviours, but also their families, coworkers, and their employers. 
The release goes on to say that the government is committed to taking meaningful action to address the full spectrum of harassment and sexual violence at work and will be announcing next steps in the near future. I am encouraged to hear that Jessica McDonald, Canada Post's new CEO, has initiated discussions with the Canadian Postmasters and Assistants Association to discuss bullying and harassment in the workplace. It appears that she is attempting to find the root of the problem, and a solution as well, and that she is open to working with the unions. This gives me cause for hope.
The time for addressing these issues is now. We cannot afford the cost of bullying and harassment in the workplace. We cannot afford it in human terms; nor can we afford it in dollars and cents, because the bottom line is that this kind of disruption of work costs us all. Therefore, I am waiting to hear from the minister.",New Democratic Party,London—Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/Parliamentarians/en/members/irene-mathyssen(218836)
4745472,ca.proc.d.2018-05-23.10144162,2018-05-23,deea27ee-c7f2-4442-99ac-2417bbea8359,219640,"Mr. Steven MacKinnon (Parliamentary Secretary to the Minister of Public Services and Procurement, Lib.)",,Adjournment Proceedings,Canada Post,,"Mr. Speaker, it is a pleasure to be here today to discuss this very important issue. I can perhaps shorten the length of the wait.
 I too was happy to join the Minister of Public Services and Procurement in meeting with the national president of CUPW and several of his colleagues to discuss this very issue. They presented us with a number of specific allegations and, of course, also made a number of general observations with respect to harassment and bullying in the workplace. 
This is something that we take very seriously. In announcing our new vision for Canada Post, where we kept our promises around home delivery, where we kept our promise to renew the board of Canada Post, and kept our promise to change the leadership at Canada Post, we also made sure that we put the accent on improving the labour-management climate at Canada Post. We frankly agree that a healthy workplace is the sign of a healthy corporation, and that all sides, labour, management, and others, have an obligation to work together to create a harmonious work environment, free of bullying, free of harassment, for everyone.
Canada Post is committed to providing a safe and healthy workplace, free from harassment, conflict, and violence. We must adopt a systematic approach to addressing reported cases of harassment. Canada Post is committed to addressing these cases quickly, professionally, and discretely.
Canada Post has implemented and is actively promoting workplace policies that reinforce this commitment. Employees have been provided with access to a toll-free hotline, managed by a third party, and are encouraged to call to report any kind of workplace incident. 
 As the Prime Minister said in Winnipeg, harassment, threats, and bullying are never ok, in any workplace in this country. He takes harassment at a Crown corporation, within the responsibility of the federal government, extremely seriously, as we all do. We are at a critical time in our society, during which sexual harassment is finally a top priority.
That is why our government introduced Bill C-65. This bill, which is currently being considered in the other place, will create a more robust regime that better addresses harassment and violence in all federally regulated workplaces, including, of course, Canada Post. This legislation is part of a comprehensive strategy focused on three main goals: to prevent incidents of harassment and violence from occurring; to respond effectively to these incidents when they do occur; and to support victims, survivors, and employers in the process.
We are very proud of the progress we have made at Canada Post and working with our partners in the labour unions. We want to ensure that Canada Post continues to have a bright future. That is why we have renewed the board of directors. That is why we are renewing and will continue to renew the management of Canada Post. As well, that is why we are proud to stand here to say that we are with the employees in their desire to have a harmonious and productive workplace at Canada Post and, indeed, everywhere.",Liberal,Gatineau,Steven MacKinnon,http://www.parl.gc.ca/Parliamentarians/en/members/steven-mackinnon(219640)
4745473,ca.proc.d.2018-05-23.10144186,2018-05-23,8826a32c-2e29-49be-b6e2-c1f10363639b,218836,Ms. Irene Mathyssen,,Adjournment Proceedings,Canada Post,,"Mr. Speaker, I beg to differ. In its election promises, the government led voters to believe that it would restore lost postal services, and has done nothing of the sort. 
I do know that Canada Post workers, represented by CPAA and CUPW, will be eager to hear that progress is being made on the part of the corporation and that the government is committed to addressing and preventing bullying and harassment in the workplace. It is very important because the workers, their livelihoods, and their families depend on it.
Bills are only lip service until there is determined and dedicated action. I have promised the workers at Canada Post that I will work as effectively as possible to change the reality in their workplace. Canada is a country of incredible prosperity. We can deliver the mail, we can deliver financial services, and we can do it effectively if the government will just listen.",New Democratic Party,London—Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/Parliamentarians/en/members/irene-mathyssen(218836)
4745474,ca.proc.d.2018-05-23.10144190,2018-05-23,deea27ee-c7f2-4442-99ac-2417bbea8359,219640,Mr. Steven MacKinnon,,Adjournment Proceedings,Canada Post,,"Mr. Speaker, I thank the member for her intervention on this issue and, indeed, on the future of Canada Post. 
We too are committed to a bright future at Canada Post. We too are committed to workplaces free of harassment and bullying. We too are taking measures, including the passage of Bill C-65, hopefully very soon, and other active measures that will govern workplaces to make sure that we have a climate of respect, collaboration, and harmony in Canada Post and beyond.",Liberal,Gatineau,Steven MacKinnon,http://www.parl.gc.ca/Parliamentarians/en/members/steven-mackinnon(219640)
